product_ean,sales_pieces,sales_turnover_gross,store_id,sales_date_id,sales_receipt
9424999,1.0,22900.0,15888,20191201,110106920
9424999,1.0,22900.0,15888,20191203,111786887
9424999,1.0,22900.0,15888,20191201,110209723
9424999,2.0,45800.0,15888,20191202,110377691
9424999,1.0,22900.0,15888,20191202,110398465
9424999,1.0,22900.0,15888,20191203,111766825
9424999,1.0,22900.0,15888,20191204,111843771
9424999,1.0,22900.0,15888,20191203,111809830
9424999,1.0,22900.0,15888,20191201,109985508
9424999,1.0,22900.0,15888,20191203,111813430
9424999,2.0,45800.0,15888,20191204,111861855
9424999,1.0,22900.0,15888,20191204,111858583
9424999,1.0,215000.0,16764,20191210,119152297
9424999,1.0,215000.0,16764,20191211,119184869
9424999,1.0,215000.0,16764,20191207,118389064
9424999,1.0,215000.0,16764,20191214,119511741
9424999,1.0,215000.0,16764,20191207,118070240
9096004,1.0,21500.0,16764,20191202,110323611
9096004,1.0,21500.0,16764,20191202,110334612
9096004,3.0,64500.0,16764,20191202,110337286
9096004,1.0,22500.0,16814,20191213,115786943
9096004,1.0,22500.0,16814,20191215,116435055
9096004,1.0,16500.0,16814,20191213,115878283
9096004,1.0,16500.0,16814,20191210,114930692
9096004,1.0,22500.0,16814,20191212,115703174
9096004,1.0,16500.0,16814,20191211,115280476
9096004,1.0,16500.0,16814,20191212,115521743
9096004,1.0,22500.0,16814,20191206,112676733
9096004,1.0,22500.0,16814,20191215,116492247
9096004,1.0,16500.0,16814,20191212,115563671
9096004,1.0,22500.0,16814,20191212,115698776
9096004,1.0,22500.0,16814,20191215,116648853
9096004,1.0,16500.0,16814,20191214,116133116
9096004,1.0,22500.0,16814,20191213,115844746
9096004,1.0,22500.0,16814,20191213,115799154
9096004,1.0,22500.0,16814,20191215,116627713
9096004,1.0,22500.0,16814,20191212,115703137
9096004,1.0,22500.0,16814,20191214,116356166
9096004,1.0,22500.0,16814,20191211,115172795
9096004,1.0,16500.0,16814,20191212,115698894
9096004,1.0,16500.0,16814,20191213,115773380
9096004,1.0,16500.0,16814,20191215,116447763
9096004,1.0,16500.0,16814,20191210,115057350
9096004,1.0,22500.0,16814,20191205,112091833
9096004,1.0,22500.0,16814,20191203,110671327
9096004,1.0,16500.0,16814,20191201,110227944
9096004,1.0,22500.0,16814,20191203,110717376
9096004,1.0,22500.0,16814,20191204,111352982
9096004,1.0,22500.0,16814,20191204,111386804
9096004,1.0,22500.0,16814,20191204,111351097
9096004,1.0,16500.0,16814,20191201,110254976
9096004,1.0,16500.0,16814,20191206,112224003
9096004,1.0,22500.0,16814,20191206,112266651
9096004,1.0,22500.0,16814,20191203,110944518
9096004,1.0,22500.0,16814,20191203,110837656
9096004,1.0,22500.0,16814,20191205,111739345
9096004,1.0,22500.0,16814,20191204,111127581
9096004,1.0,22500.0,16814,20191202,110358349
9096004,2.0,45000.0,16814,20191205,111705002
9096004,1.0,22500.0,16814,20191201,110256833
9096004,1.0,22500.0,16814,20191204,111118363
9096004,1.0,22500.0,16814,20191203,110719965
9096004,1.0,22500.0,16814,20191201,110262565
9096004,1.0,22500.0,16814,20191205,112142335
9096004,1.0,22500.0,16814,20191209,114718639
9096004,2.0,45000.0,16814,20191207,113450175
9096004,1.0,16500.0,16814,20191203,110963248
9096004,1.0,16500.0,16814,20191205,112111803
9096004,1.0,16500.0,16814,20191208,113928901
9096004,1.0,22500.0,16814,20191210,114777493
9096004,1.0,16500.0,16814,20191209,114614583
9096004,1.0,22500.0,16814,20191206,112310526
9096004,1.0,22500.0,16814,20191208,113652880
9096004,1.0,22500.0,16814,20191205,112087312
9096004,1.0,22500.0,16814,20191207,113534229
9096004,1.0,22500.0,16814,20191208,113738766
9096004,2.0,33000.0,16814,20191207,113497575
9096004,1.0,22500.0,16814,20191206,112846885
9096004,1.0,16500.0,16814,20191208,113782463
9096004,1.0,22500.0,16814,20191211,115235072
9096004,1.0,22500.0,16814,20191210,114753464
9096004,1.0,16500.0,16814,20191211,115246572
9096004,1.0,22500.0,16814,20191207,113504735
9096004,1.0,22500.0,16814,20191211,115093531
9096004,1.0,16500.0,16814,20191208,113747581
9096004,1.0,22500.0,16814,20191209,114404575
9096004,1.0,16500.0,16814,20191206,112873310
9096004,1.0,24000.0,16975,20191213,116003580
9096004,2.0,48000.0,16975,20191213,115834506
9096004,1.0,24000.0,16975,20191215,116379638
9096004,1.0,24000.0,16975,20191214,116197574
9096004,1.0,24000.0,16975,20191214,116055258
9096004,1.0,24000.0,16975,20191215,116397501
9096004,1.0,24000.0,16975,20191214,116154584
9096004,1.0,24000.0,16975,20191212,115537954
9096004,1.0,24000.0,16975,20191207,113312307
9096004,1.0,24000.0,16975,20191209,114314917
9096004,1.0,24000.0,16975,20191212,115429469
9096004,1.0,24000.0,16975,20191209,114464995
9096004,1.0,24000.0,16975,20191208,113725107
9096004,1.0,22000.0,17108,20191202,110290106
9096004,1.0,215000.0,17108,20191202,110290576
9096004,1.0,22000.0,17108,20191202,110345112
9110167,1.0,22000.0,17108,20191204,111015912
9110167,2.0,44000.0,17108,20191201,110268359
9110167,1.0,22000.0,17108,20191202,110506890
9096004,3.0,66000.0,17108,20191202,110448891
9096004,1.0,22000.0,17108,20191202,110509118
9096004,1.0,215000.0,17108,20191202,110531907
9096004,2.0,44000.0,17108,20191202,110300001
9096004,4.0,88000.0,17108,20191201,110065595
9096004,1.0,22000.0,17108,20191203,110685832
9110167,1.0,22000.0,17108,20191205,111449162
9110167,1.0,22000.0,17108,20191205,111534127
9110167,1.0,22000.0,17108,20191203,110659480
9110167,1.0,22000.0,17108,20191203,110637757
9110167,2.0,44000.0,17108,20191204,111196676
9110167,2.0,434000.0,17108,20191203,110667055
9110167,3.0,66000.0,17108,20191202,110427184
9110167,1.0,217000.0,17108,20191202,110410236
9110167,1.0,22000.0,17108,20191204,110975278
9110167,1.0,22000.0,17108,20191204,111286200
9110167,1.0,22000.0,17108,20191204,111221499
9110167,1.0,22000.0,17108,20191204,111190830
9110167,2.0,44000.0,17108,20191203,110722375
9110167,2.0,44000.0,17108,20191204,110975133
9110167,1.0,22000.0,17108,20191204,111149410
9110167,1.0,22000.0,17108,20191204,111220569
9110167,1.0,22000.0,17108,20191204,110977561
9110167,2.0,44000.0,17108,20191203,110931562
9110167,1.0,22000.0,17108,20191202,110566348
9110167,1.0,22000.0,17108,20191202,110299407
9110167,1.0,22000.0,17108,20191201,109963021
9096004,1.0,22000.0,17108,20191201,110167424
9096004,1.0,215000.0,17108,20191201,110188262
9096004,1.0,22000.0,17108,20191201,110231577
9096004,1.0,22000.0,17108,20191203,110817581
9096004,1.0,215000.0,17108,20191204,111351029
9096004,2.0,430000.0,17108,20191202,110321542
9096004,5.0,1075000.0,17108,20191203,110635823
9096004,1.0,22000.0,17108,20191203,110698024
9096004,1.0,215000.0,17108,20191201,110171766
9096004,1.0,22000.0,17108,20191201,110229239
9096004,2.0,44000.0,17108,20191202,110506710
9096004,1.0,22000.0,17108,20191203,110635057
9096004,1.0,215000.0,17108,20191203,110637198
9096004,1.0,215000.0,17108,20191204,111299358
9096004,1.0,22000.0,17108,20191203,110879348
9096004,1.0,22000.0,17108,20191204,111312476
9110167,1.0,108500.0,17108,20191201,109963176
9096004,1.0,22000.0,17108,20191204,110999620
9096004,1.0,215000.0,17108,20191204,110978651
9096004,1.0,22000.0,17108,20191202,110370071
9096004,1.0,22000.0,17108,20191202,110404617
9096004,1.0,22000.0,17108,20191203,110649926
9096004,3.0,66000.0,17108,20191203,110730629
9096004,1.0,22000.0,17108,20191202,110534346
9096004,1.0,22000.0,17108,20191203,110650762
9096004,2.0,44000.0,17108,20191201,110146260
9110167,1.0,108500.0,17108,20191201,110165121
9096004,1.0,22000.0,17108,20191203,110763506
9096004,1.0,22000.0,17108,20191204,111207167
9110167,1.0,108500.0,17108,20191203,110834952
9110167,1.0,108500.0,17108,20191202,110350247
9110167,1.0,108500.0,17108,20191202,110357474
9110167,1.0,108500.0,17108,20191203,110843694
9110167,1.0,108500.0,17108,20191204,111270338
9110167,1.0,108500.0,17108,20191203,110926701
9110167,1.0,108500.0,17108,20191204,110976191
9110167,1.0,108500.0,17108,20191203,110811894
9110167,1.0,108500.0,17108,20191203,110899889
9110167,1.0,108500.0,17108,20191204,110979684
9110167,1.0,108500.0,17108,20191203,110652307
9110167,1.0,108500.0,17108,20191204,110989538
9110167,1.0,108500.0,17108,20191203,110912397
9110167,1.0,108500.0,17108,20191202,110559034
9110167,1.0,108500.0,17108,20191202,110531907
9110167,1.0,108500.0,17108,20191201,110273648
9110167,1.0,108500.0,17108,20191201,109963813
9110167,1.0,108500.0,17108,20191203,110777180
9110167,1.0,108500.0,17108,20191203,110834098
9110167,1.0,108500.0,17108,20191201,110188243
9110167,1.0,108500.0,17108,20191205,111559216
9110167,1.0,108500.0,17108,20191202,110290576
9110167,1.0,108500.0,17108,20191202,110600673
9110167,1.0,108500.0,17108,20191201,110087918
9110167,1.0,108500.0,17108,20191208,113548235
9096004,1.0,22000.0,17108,20191208,113801697
9811026,1.0,216000.0,17840,20191205,112059911
9811026,1.0,216000.0,17840,20191206,112205790
9811026,0.5,108000.0,17840,20191203,110832519
9811026,1.0,216000.0,17840,20191205,111483630
9811026,1.0,216000.0,17840,20191205,112025440
9811026,1.0,216000.0,17840,20191201,110021862
9811026,0.5,108000.0,17840,20191202,110336716
9811026,1.0,216000.0,17840,20191202,110482966
9811026,0.5,108000.0,17840,20191204,110998608
9811026,1.0,216000.0,17840,20191204,111022482
9811026,0.5,108000.0,17840,20191202,110542290
9811026,1.0,216000.0,17840,20191202,110280566
9811026,1.0,216000.0,17840,20191201,110101333
9811026,2.0,432000.0,17840,20191204,110986031
9811026,2.0,432000.0,17840,20191201,109968508
9811026,0.5,108000.0,17840,20191201,110037078
9811026,1.0,216000.0,17840,20191202,110432238
9811026,0.5,108000.0,17840,20191203,110738158
9811026,1.0,216000.0,17840,20191202,110305205
9811026,1.0,216000.0,17840,20191201,110189500
9811026,1.0,216000.0,17840,20191201,110190344
9811026,1.0,216000.0,17840,20191204,111247053
9811026,0.5,108000.0,17840,20191205,111897825
9811026,0.5,108000.0,17840,20191204,111265319
9811026,1.0,216000.0,17840,20191204,111253831
9811026,0.5,108000.0,17840,20191205,111519960
9811026,0.5,108000.0,17840,20191205,111895283
9811026,1.0,216000.0,17840,20191205,111715116
9811026,1.0,216000.0,17840,20191205,111835532
9811026,1.0,216000.0,17840,20191205,112077820
9811026,0.5,108000.0,17840,20191204,111235242
9811026,1.0,216000.0,17840,20191203,110889763
9811026,0.5,108000.0,17840,20191201,110025584
9811026,0.5,108000.0,17840,20191202,110362010
9811026,0.5,108000.0,17840,20191202,110361273
9811026,1.0,216000.0,17840,20191201,110083722
9811026,2.0,432000.0,17840,20191202,110505151
9811026,1.0,216000.0,17840,20191203,110755541
9811026,1.0,216000.0,17840,20191201,110050748
9811026,1.0,216000.0,17840,20191204,111119325
9811026,0.5,108000.0,17840,20191203,110792015
9811026,2.0,432000.0,17840,20191205,111562745
9811026,0.5,108000.0,17840,20191205,111885880
9811026,1.0,216000.0,17840,20191206,112182891
9811026,0.5,108000.0,17840,20191203,110907303
9811026,1.0,216000.0,17840,20191205,112001108
9811026,1.0,216000.0,17840,20191205,111733583
9811026,0.5,108000.0,17840,20191202,110390413
9811026,1.0,216000.0,17840,20191202,110529859
9811026,5.0,1080000.0,17840,20191204,111000191
9811026,0.5,108000.0,17840,20191204,111295112
9811026,0.5,108000.0,17840,20191204,111269388
9811026,0.5,108000.0,17840,20191205,111741338
9811026,2.0,432000.0,17840,20191205,111518525
9811026,1.0,216000.0,17840,20191202,110280103
9811026,1.0,216000.0,17840,20191201,110026391
9811026,0.5,108000.0,17840,20191202,110324310
9811026,0.5,108000.0,17840,20191202,110576251
9811026,2.0,432000.0,17840,20191203,110759583
9811026,1.0,216000.0,17840,20191201,110173937
9811026,0.5,108000.0,17840,20191202,110287549
9811026,0.5,108000.0,17840,20191202,110569362
9811026,0.5,108000.0,17840,20191204,111014481
9811026,0.5,108000.0,17840,20191202,110287043
9811026,1.0,216000.0,17840,20191202,110367176
9811026,1.0,216000.0,17840,20191202,110334891
9811026,0.5,108000.0,17840,20191202,110581888
9811026,0.5,108000.0,17840,20191201,110186101
9811026,0.5,108000.0,17840,20191201,110016044
9811026,1.0,216000.0,17840,20191201,110444994
9811026,1.0,216000.0,17840,20191202,110521475
9811026,1.0,216000.0,17840,20191202,110550329
9811026,1.0,216000.0,17840,20191201,110204531
9811026,0.5,108000.0,17840,20191204,110984239
9811026,2.0,432000.0,17840,20191201,110042687
9811026,0.5,108000.0,17840,20191202,110331961
9811026,1.0,216000.0,17840,20191202,110333981
9811026,0.5,108000.0,17840,20191203,110749890
9424999,1.0,214500.0,17840,20191202,110279361
9424999,1.0,214500.0,17840,20191202,110340951
9424999,0.5,107250.0,17840,20191201,110037078
9424999,1.0,214500.0,17840,20191202,110418699
9424999,1.0,214500.0,17840,20191201,110428263
9424999,1.0,214500.0,17840,20191206,112503983
9424999,0.5,107250.0,17840,20191202,110390413
9424999,1.0,214500.0,17840,20191202,110462767
9424999,0.5,107250.0,17840,20191202,110581888
9424999,2.0,429000.0,17840,20191203,110909609
9096004,1.0,23900.0,16097,20191212,115700489
9096004,1.0,23900.0,16097,20191210,114990234
9096004,1.0,23900.0,16097,20191213,115833046
9096004,1.0,23900.0,16097,20191202,110370040
9096004,1.0,23900.0,16097,20191202,110629717
9096004,1.0,23900.0,16097,20191201,110255749
9096004,1.0,23900.0,16097,20191201,110207101
9096004,1.0,23900.0,16097,20191202,110430442
9096004,1.0,23900.0,16097,20191203,110709859
9096004,1.0,23900.0,16097,20191203,110969229
9096004,1.0,23900.0,16097,20191206,112874729
9096004,1.0,23900.0,16097,20191206,112453011
9096004,1.0,23900.0,16097,20191206,112361011
9096004,1.0,23900.0,16097,20191204,111363136
9096004,1.0,23900.0,16097,20191206,112596822
9096004,1.0,23900.0,16097,20191204,111234825
9096004,1.0,23900.0,16097,20191203,110897854
9096004,1.0,23900.0,16097,20191207,113119971
9096004,1.0,23900.0,16097,20191205,112003970
9096004,1.0,23900.0,16097,20191203,110897052
9096004,1.0,23900.0,16097,20191205,111900066
9096004,1.0,23900.0,16097,20191209,114730801
9096004,1.0,23900.0,16097,20191208,113792989
9096004,1.0,23900.0,16097,20191209,114717159
9096004,1.0,23600.0,16140,20191213,115929467
9096004,1.0,23600.0,16140,20191214,116231732
9110167,1.0,24200.0,16140,20191212,115676547
9110167,1.0,24200.0,16140,20191213,115699588
9110167,1.0,24200.0,16140,20191212,115671074
9096004,1.0,23600.0,16140,20191213,116013517
9096004,1.0,23600.0,16140,20191215,116483407
9096004,1.0,23600.0,16140,20191215,116641360
9096004,1.0,23600.0,16140,20191212,115388400
9096004,1.0,23600.0,16140,20191212,115697333
9096004,1.0,23600.0,16140,20191215,116541164
9096004,1.0,23600.0,16140,20191214,116235010
9096004,1.0,23600.0,16140,20191213,115759276
9096004,1.0,23600.0,16140,20191208,113633245
9096004,1.0,23600.0,16140,20191209,114589790
9096004,1.0,23600.0,16140,20191207,113299212
9096004,1.0,23600.0,16140,20191208,113709992
9096004,1.0,23600.0,16140,20191207,113464535
9096004,1.0,23600.0,16140,20191208,113599630
9096004,1.0,23600.0,16140,20191207,113319193
9096004,1.0,23600.0,16140,20191204,111370311
9110167,1.0,24200.0,16140,20191207,112872988
9110167,2.0,48400.0,16140,20191201,110261197
9110167,1.0,24200.0,16140,20191207,113492756
9110167,1.0,24200.0,16140,20191207,113438302
9110167,1.0,24200.0,16140,20191208,113513209
9110167,1.0,24200.0,16140,20191201,109958889
9110167,2.0,48400.0,16140,20191205,112053443
9110167,1.0,24200.0,16140,20191204,111200909
9110167,1.0,24200.0,16140,20191201,109972068
9110167,1.0,24200.0,16140,20191203,110794593
9096004,1.0,23600.0,16140,20191207,112870121
9096004,1.0,23600.0,16140,20191205,112138365
9096004,1.0,23600.0,16140,20191207,112877696
9096004,1.0,23600.0,16140,20191205,112140758
9096004,2.0,47200.0,16140,20191202,110253734
9096004,1.0,23600.0,16140,20191207,112870588
9096004,1.0,23600.0,16140,20191203,110917116
9096004,1.0,23600.0,16140,20191206,112335367
9096004,1.0,23600.0,16140,20191205,111712056
9096004,1.0,23600.0,16140,20191204,110970814
9096004,1.0,23600.0,16140,20191204,111245972
9096004,1.0,23600.0,16140,20191201,110126602
9096004,1.0,23600.0,16140,20191204,110971372
9096004,1.0,23600.0,16140,20191201,110127266
9096004,1.0,23600.0,16140,20191202,110255198
9096004,1.0,23600.0,16140,20191209,114724434
9096004,1.0,23600.0,16140,20191210,115055145
9096004,1.0,23600.0,16140,20191210,115039842
9096004,1.0,23600.0,16140,20191210,114731476
9096004,1.0,23600.0,16140,20191215,116492629
9096004,1.0,23600.0,16140,20191212,115467026
9110167,1.0,24200.0,16140,20191209,114584837
9110167,1.0,24200.0,16140,20191211,115403141
9110167,2.0,48400.0,16140,20191211,115170335
9110167,1.0,24200.0,16140,20191209,114719615
9110167,1.0,24200.0,16140,20191207,112870588
9110167,1.0,24200.0,16140,20191211,115200368
9110167,1.0,24200.0,16140,20191210,115058909
9096004,1.0,23000.0,16195,20191215,116536846
9096004,1.0,23000.0,16195,20191214,116273268
9096004,1.0,23000.0,16195,20191215,116480327
9096004,1.0,23000.0,16195,20191214,116159948
9096004,1.0,23000.0,16195,20191214,116219067
9424999,1.0,22900.0,15888,20191201,110064436
9424999,2.0,45800.0,15888,20191201,110258332
9110167,1.0,3900.0,15888,20191206,112539542
9424999,1.0,22900.0,15888,20191214,116353038
9424999,2.0,45800.0,15888,20191215,116601603
9424999,1.0,22900.0,15888,20191213,115849726
9424999,1.0,22900.0,15888,20191213,115807366
9424999,1.0,22900.0,15888,20191215,116385143
9424999,1.0,22900.0,15888,20191210,115016464
9424999,1.0,22900.0,15888,20191211,115078661
9424999,1.0,22900.0,15888,20191215,116367466
9110167,1.0,23200.0,15888,20191212,115688958
9424999,1.0,22900.0,15888,20191215,116469739
9424999,1.0,22900.0,15888,20191214,116151438
9424999,1.0,22900.0,15888,20191214,116241637
9424999,1.0,22900.0,15888,20191213,115927404
9424999,1.0,22900.0,15888,20191214,116087177
9424999,1.0,22900.0,15888,20191212,115517460
9424999,1.0,22900.0,15888,20191215,116648719
9424999,2.0,45800.0,15888,20191215,116526663
9424999,1.0,22900.0,15888,20191215,116375353
9424999,1.0,22900.0,15888,20191215,116384345
9424999,1.0,22900.0,15888,20191215,116523203
9424999,1.0,22900.0,15888,20191213,115833270
9424999,1.0,22900.0,15888,20191210,114874028
9110167,1.0,23200.0,15888,20191215,116629410
9110167,1.0,23200.0,15888,20191215,116433042
9110167,1.0,23200.0,15888,20191212,115609376
